,ACCT220,ACCT230,BLAW280,COMP100,ECON160,ECON161,ENGL205,MATH103,SOM120,MATH150A,MATH150B,MATH140,BUS302,FIN303,MGT360,MKT304,SOM306,ECON308,MGT370,MKT380,BLAW308,graduated,cluster_label
4365,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.2999999999999998,-2.0,-2.0,-2.0,0.0,1.2999999999999998,-2.0,1.2999999999999998,0.2999999999999998,-0.30000000000000004,-0.30000000000000004,1.0,-2.0,-0.7,1,1
4366,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4367,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,1.2999999999999998,-2.0,-2.0,0,0
4368,1.0,0.0,-2.0,1.0,0.0,0.0,0.0,0.2999999999999998,-2.0,-2.0,-2.0,0.0,1.0,-2.0,0.0,-2.0,-0.30000000000000004,-2.0,0.2999999999999998,-2.0,-0.7,0,1
4369,0.0,-2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.2999999999999998,-2.0,-2.0,-2.0,-1.0,-2.0,0.0,1.0,-2.0,1.0,-2.0,-2.0,-2.0,0,0
4370,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4371,0.0,-2.0,-2.0,1.0,0.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4372,0.0,-2.0,-0.30000000000000004,2.0,0.0,0.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.2999999999999998,-2.0,-2.0,-2.0,0,0
4373,1.0,0.0,0.7000000000000002,1.0,1.0,1.0,-1.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,1.0,-0.30000000000000004,-2.0,-2.0,-0.30000000000000004,-2.0,-0.30000000000000004,0,1
4374,2.0,2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,0.7000000000000002,1.7000000000000002,2.0,2.0,2.0,-2.0,2.0,1,1
4375,1.0,0.2999999999999998,1.0,0.2999999999999998,-2.0,0.7000000000000002,-2.0,0.7000000000000002,-2.0,-2.0,-2.0,-2.0,1.0,-0.30000000000000004,0.7000000000000002,0.0,-0.7,1.0,1.0,-2.0,0.0,1,1
4376,1.0,-1.0,0.0,1.0,0.0,-0.7,-2.0,0.0,-2.0,-2.0,-2.0,0.0,1.7000000000000002,-0.30000000000000004,1.2999999999999998,0.2999999999999998,0.7000000000000002,0.0,1.7000000000000002,-2.0,0.0,0,1
4377,0.0,1.0,1.0,1.0,-2.0,0.0,1.0,0.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,-1.0,-1.3,-0.30000000000000004,-0.30000000000000004,-2.0,-2.0,0.0,0,1
4378,0.0,0.0,2.0,2.0,0.0,-1.0,1.0,0.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.3,-2.0,-2.0,-2.0,0,0
4379,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4380,0.7000000000000002,-2.0,-0.30000000000000004,1.0,-0.30000000000000004,-0.7,1.0,-2.0,-0.7,-2.0,-2.0,-2.0,2.0,-0.7,1.0,1.0,-1.0,-1.0,1.7000000000000002,-2.0,0.0,1,1
4381,0.7000000000000002,2.0,0.0,1.2999999999999998,1.0,0.0,1.2999999999999998,1.0,-2.0,-2.0,-2.0,1.2999999999999998,1.0,-2.0,1.0,1.2999999999999998,0.2999999999999998,1.0,-2.0,-2.0,0.0,0,1
4382,0.0,0.0,-2.0,1.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,1.2999999999999998,0.0,0.7000000000000002,-2.0,0.0,0.0,1.0,-2.0,0.0,0,1
4383,-2.0,-2.0,-2.0,1.7000000000000002,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4384,0.0,0.0,0.0,-2.0,0.2999999999999998,0.0,1.0,-2.0,0.7000000000000002,-2.0,-2.0,-2.0,0.7000000000000002,1.0,1.0,0.2999999999999998,-0.7,-0.30000000000000004,0.7000000000000002,-2.0,-1.0,0,1
4385,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,-2.0,-2.0,-2.0,0.0,0.2999999999999998,-2.0,0.0,0.0,-0.30000000000000004,-1.0,1.7000000000000002,-2.0,-0.7,1,1
4386,0.0,-0.7,0.0,1.2999999999999998,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.2999999999999998,1.7000000000000002,0.0,0.7000000000000002,1.0,0.0,0.0,2.0,-2.0,0.0,1,1
4387,1.0,-2.0,1.0,2.0,0.0,0.0,1.7000000000000002,-2.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,0,0
4388,-1.0,1.0,-2.0,0.0,1.2999999999999998,1.0,-2.0,-2.0,1.2999999999999998,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-1.3,-2.0,-2.0,-2.0,0,0
4389,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4390,-2.0,-2.0,-2.0,-0.7,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4391,-2.0,-2.0,-2.0,1.2999999999999998,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4392,-2.0,-2.0,0.0,1.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4393,1.0,-0.30000000000000004,-0.30000000000000004,1.0,0.0,0.0,1.0,0.2999999999999998,-2.0,-2.0,-2.0,0.0,1.0,1.2999999999999998,0.7000000000000002,-2.0,-2.0,-2.0,-2.0,-2.0,0.7000000000000002,0,1
4394,1.0,0.2999999999999998,0.2999999999999998,-2.0,-1.0,0.0,-2.0,1.2999999999999998,-2.0,-2.0,-2.0,1.0,0.0,0.2999999999999998,1.0,0.2999999999999998,0.2999999999999998,-0.30000000000000004,0.7000000000000002,-2.0,-0.30000000000000004,1,1
4395,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4396,1.0,-2.0,1.0,0.0,1.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,2.0,2.0,1.7000000000000002,2.0,1.2999999999999998,2.0,2.0,-2.0,1.2999999999999998,1,1
4397,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4398,-2.0,0.0,0.2999999999999998,2.0,1.0,0.0,-2.0,1.0,-2.0,-2.0,-2.0,2.0,1.2999999999999998,0.2999999999999998,0.0,-1.3,0.0,0.2999999999999998,1.0,-2.0,0.2999999999999998,1,1
4399,-2.0,-0.7,-1.0,0.2999999999999998,-1.0,-1.3,-2.0,-2.0,-2.0,-2.0,-2.0,-0.30000000000000004,0.7000000000000002,1.7000000000000002,2.0,0.2999999999999998,-0.30000000000000004,0.0,1.0,-2.0,0.0,1,1
4400,-1.0,-2.0,-0.30000000000000004,2.0,-1.0,-1.0,1.2999999999999998,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4401,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,-0.7,0.2999999999999998,-1.0,-1.0,0.0,-0.30000000000000004,-2.0,-0.30000000000000004,1,1
4402,1.0,1.0,1.2999999999999998,2.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,0.2999999999999998,1.0,-2.0,-0.30000000000000004,-2.0,-2.0,-2.0,0.7000000000000002,0,1
4403,1.0,1.0,1.0,2.0,2.0,1.0,-0.30000000000000004,-2.0,-2.0,-2.0,-2.0,1.0,0.7000000000000002,0.2999999999999998,-0.30000000000000004,0.0,-0.7,0.0,-2.0,-2.0,-0.30000000000000004,0,1
4404,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4405,-0.30000000000000004,-1.0,1.0,2.0,-0.30000000000000004,1.0,1.0,0.7000000000000002,-1.0,-2.0,-2.0,-2.0,1.0,-0.30000000000000004,0.7000000000000002,-1.0,-1.3,-1.3,1.7000000000000002,-2.0,-0.30000000000000004,1,1
4406,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4407,0.2999999999999998,0.0,0.2999999999999998,0.2999999999999998,1.0,1.0,1.0,0.7000000000000002,-2.0,-2.0,-2.0,0.2999999999999998,1.2999999999999998,0.0,1.0,0.0,0.7000000000000002,1.2999999999999998,1.0,-2.0,1.0,1,1
4408,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,-2.0,-2.0,-2.0,0.0,0.7000000000000002,-0.30000000000000004,0.7000000000000002,1.2999999999999998,0.0,-2.0,0.0,-2.0,0.0,1,1
4409,0.0,0.0,0.2999999999999998,0.7000000000000002,-2.0,1.0,-2.0,2.0,-2.0,-2.0,-2.0,1.0,1.2999999999999998,-0.7,0.0,-2.0,-1.0,1.0,0.0,-2.0,-2.0,0,1
4410,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4411,1.0,-2.0,2.0,2.0,2.0,0.7000000000000002,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,2.0,-0.7,0.7000000000000002,0.7000000000000002,-0.30000000000000004,2.0,1.7000000000000002,-2.0,1.0,1,1
4412,-2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-2.0,-2.0,-2.0,0.0,-0.30000000000000004,-2.0,1.2999999999999998,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,1
4413,-2.0,-2.0,-2.0,2.0,0.0,-2.0,1.0,0.2999999999999998,0.2999999999999998,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4414,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,1.2999999999999998,-2.0,-2.0,-2.0,1.7000000000000002,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4415,0.0,2.0,-1.0,0.2999999999999998,0.2999999999999998,-0.30000000000000004,0.0,0.0,-2.0,-2.0,-2.0,0.0,1.7000000000000002,-2.0,0.7000000000000002,-1.0,0.7000000000000002,-2.0,-2.0,-2.0,0.0,0,1
4416,2.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,-2.0,-2.0,-2.0,1.7000000000000002,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,1
4417,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4418,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,1.0,-0.7,-0.7,0.2999999999999998,-1.0,-2.0,-2.0,-2.0,-2.0,0,1
4419,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4420,-2.0,-2.0,1.0,2.0,-1.0,-2.0,1.7000000000000002,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4421,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,1.7000000000000002,1.2999999999999998,-0.30000000000000004,0.0,0.0,0.0,1.2999999999999998,-2.0,-1.0,1,1
4422,1.0,1.0,2.0,2.0,1.0,1.0,1.7000000000000002,2.0,-2.0,-2.0,-2.0,1.0,2.0,0.0,0.0,-2.0,1.0,-2.0,-2.0,-2.0,0.2999999999999998,0,1
4423,2.0,2.0,1.0,2.0,2.0,1.0,2.0,-2.0,-2.0,1.0,-2.0,1.0,1.7000000000000002,1.2999999999999998,1.2999999999999998,0.7000000000000002,1.2999999999999998,1.0,-2.0,-2.0,1.2999999999999998,0,1
4424,-2.0,-2.0,-2.0,1.7000000000000002,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4425,-2.0,-2.0,0.0,2.0,2.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,0.7000000000000002,0.7000000000000002,0.0,0.0,2.0,0.2999999999999998,0.7000000000000002,-2.0,0.2999999999999998,1,1
4426,0.2999999999999998,0.0,0.0,0.2999999999999998,0.0,0.0,1.2999999999999998,0.0,-2.0,-2.0,-2.0,0.7000000000000002,0.7000000000000002,-2.0,-2.0,-1.0,-2.0,-0.30000000000000004,-2.0,-2.0,0.2999999999999998,0,1
4427,-2.0,-2.0,0.0,1.0,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.2999999999999998,-0.30000000000000004,-0.7,-0.7,-2.0,-2.0,1.0,-2.0,-0.30000000000000004,1,0
4428,-0.7,-2.0,1.0,0.7000000000000002,0.2999999999999998,0.2999999999999998,-2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4429,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4430,2.0,2.0,2.0,2.0,2.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,2.0,1.7000000000000002,1.2999999999999998,1.7000000000000002,1.0,1.7000000000000002,-2.0,2.0,1,1
4431,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,0.7000000000000002,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4432,1.0,-2.0,1.0,1.0,0.0,0.0,1.0,0.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,0.0,-2.0,0.0,-0.7,1.2999999999999998,-2.0,0.7000000000000002,1,1
4433,-1.0,1.0,0.0,1.2999999999999998,0.0,-0.30000000000000004,1.0,1.0,-0.30000000000000004,-2.0,-2.0,-2.0,1.0,0.7000000000000002,0.0,0.7000000000000002,0.0,0.0,0.2999999999999998,-2.0,0.0,1,1
4434,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.7000000000000002,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4435,0.0,-1.0,2.0,-1.0,0.0,-1.0,-2.0,0.0,-1.0,-2.0,-2.0,-2.0,1.7000000000000002,-1.3,0.0,0.0,-0.30000000000000004,1.0,0.0,-2.0,-2.0,1,1
4436,-2.0,-2.0,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4437,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,-2.0,-1.0,-2.0,2.0,1.2999999999999998,-1.0,1.0,0.2999999999999998,0.7000000000000002,-2.0,-2.0,-2.0,-0.30000000000000004,0,1
4438,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.7000000000000002,0.2999999999999998,0.7000000000000002,1.0,0.7000000000000002,0.0,1.0,-2.0,1.2999999999999998,1,1
4439,1.0,-2.0,0.0,-1.0,-0.30000000000000004,-0.30000000000000004,2.0,-0.30000000000000004,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4440,1.0,1.7000000000000002,2.0,2.0,1.0,1.7000000000000002,-2.0,-2.0,0.2999999999999998,-2.0,-2.0,-2.0,0.2999999999999998,2.0,2.0,1.2999999999999998,1.2999999999999998,-2.0,1.7000000000000002,-2.0,1.7000000000000002,0,1
4441,-2.0,-2.0,1.0,2.0,0.2999999999999998,-2.0,1.7000000000000002,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4442,1.0,0.0,1.0,0.0,0.0,1.0,1.7000000000000002,0.0,0.2999999999999998,1.0,-2.0,-2.0,1.0,-1.0,0.0,-1.3,0.7000000000000002,1.2999999999999998,1.0,-2.0,-0.30000000000000004,0,1
4443,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,1.7000000000000002,1.2999999999999998,2.0,-2.0,0.7000000000000002,1,1
4444,0.0,-1.0,1.0,1.7000000000000002,0.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,0.7000000000000002,1.0,0.2999999999999998,-1.0,-1.0,0.2999999999999998,1.7000000000000002,-2.0,0.2999999999999998,1,1
4445,0.0,2.0,0.0,1.2999999999999998,1.0,0.2999999999999998,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,-2.0,-1.0,0.2999999999999998,-1.0,1.0,1.0,1.2999999999999998,-2.0,-0.7,1,1
4446,-2.0,-2.0,-2.0,-0.30000000000000004,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4447,1.0,-2.0,-1.0,2.0,-0.7,-1.0,1.2999999999999998,1.0,-2.0,-2.0,-2.0,0.7000000000000002,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4448,0.0,-1.0,0.0,0.2999999999999998,0.0,0.0,-2.0,0.0,-0.30000000000000004,-2.0,-2.0,-2.0,1.0,-2.0,1.0,0.2999999999999998,-1.0,0.0,0.7000000000000002,-2.0,-0.30000000000000004,1,1
4449,-2.0,-2.0,1.0,2.0,0.0,-2.0,1.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4450,0.0,1.0,0.2999999999999998,2.0,0.2999999999999998,0.0,-2.0,1.0,-2.0,-2.0,-2.0,2.0,1.0,0.0,2.0,1.0,0.7000000000000002,1.0,1.2999999999999998,-2.0,0.0,1,1
4451,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4452,2.0,1.0,1.0,2.0,2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,2.0,1.7000000000000002,1.0,1.7000000000000002,2.0,1.2999999999999998,-2.0,1.7000000000000002,1,1
4453,-2.0,-2.0,-2.0,2.0,-2.0,-2.0,1.7000000000000002,1.2999999999999998,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4454,-2.0,-2.0,1.0,2.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.7000000000000002,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,0,0
4455,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4456,-2.0,-2.0,-2.0,1.2999999999999998,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.30000000000000004,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4457,-2.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,1.2999999999999998,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4458,-2.0,-2.0,-1.0,-2.0,-1.3,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4459,0.2999999999999998,0.0,1.2999999999999998,2.0,1.0,0.0,-2.0,0.0,0.2999999999999998,-2.0,-2.0,-2.0,1.0,1.7000000000000002,1.0,0.7000000000000002,-1.0,0.2999999999999998,1.2999999999999998,-2.0,1.0,1,1
4460,0.0,-0.30000000000000004,0.2999999999999998,-1.3,1.0,-1.3,1.7000000000000002,1.0,-2.0,-2.0,-2.0,0.0,1.0,-1.0,0.2999999999999998,0.2999999999999998,0.0,-1.0,1.0,-2.0,0.2999999999999998,1,1
4461,0.0,1.0,0.0,1.2999999999999998,1.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,2.0,-1.3,0.0,0.2999999999999998,0.0,-1.0,1.2999999999999998,-2.0,0.2999999999999998,1,1
4462,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4463,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,-2.0,-1.0,-2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,0,1
4464,0.0,0.0,-0.30000000000000004,2.0,0.0,0.7000000000000002,1.0,0.0,-2.0,-2.0,-2.0,0.0,1.0,0.0,1.2999999999999998,1.0,-2.0,-0.30000000000000004,1.2999999999999998,-2.0,1.0,0,1
4465,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.2999999999999998,-2.0,-2.0,-0.7,-2.0,-1.0,-2.0,-2.0,-1.0,0,0
4466,0.0,2.0,0.0,2.0,-1.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.2999999999999998,1.7000000000000002,0.2999999999999998,1.2999999999999998,0.0,0.7000000000000002,1.7000000000000002,-2.0,0.0,1,1
4467,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,1.2999999999999998,0.2999999999999998,0.7000000000000002,0.0,0.2999999999999998,-1.0,1.0,-2.0,1.2999999999999998,1,1
4468,1.0,-2.0,1.0,1.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,0,0
4469,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,0.2999999999999998,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4470,-1.0,-2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,0.0,-2.0,-2.0,0.2999999999999998,-2.0,-2.0,-2.0,-2.0,0,0
4471,-2.0,-2.0,-2.0,0.7000000000000002,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4472,1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,0.7000000000000002,0.7000000000000002,0.0,0.2999999999999998,0.7000000000000002,-2.0,1.0,1,1
4473,1.0,0.0,0.0,-2.0,1.0,0.0,-2.0,0.0,-2.0,-2.0,-2.0,0.0,0.7000000000000002,-0.7,-0.7,-1.0,-1.0,-1.0,1.2999999999999998,-2.0,0.2999999999999998,1,1
4474,-2.0,-2.0,-2.0,1.2999999999999998,-0.30000000000000004,-2.0,-0.30000000000000004,0.2999999999999998,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4475,0.7000000000000002,0.0,0.0,2.0,0.0,-0.30000000000000004,0.7000000000000002,0.0,0.2999999999999998,-2.0,-2.0,-2.0,1.0,0.0,1.0,0.2999999999999998,0.2999999999999998,0.0,1.2999999999999998,-2.0,0.0,1,1
4476,0.7000000000000002,-2.0,1.0,2.0,-0.30000000000000004,1.0,1.0,0.2999999999999998,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4477,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4478,-2.0,-2.0,-2.0,1.7000000000000002,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4479,-2.0,-2.0,0.0,-2.0,-1.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,0.2999999999999998,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,0
4480,-1.3,-2.0,-2.0,1.7000000000000002,-1.0,1.0,-2.0,0.0,-2.0,-2.0,-2.0,-0.7,-2.0,-2.0,-2.0,-2.0,-2.0,-1.3,-2.0,-2.0,-2.0,0,0
4481,-2.0,1.0,1.2999999999999998,2.0,-2.0,1.0,1.7000000000000002,1.7000000000000002,-2.0,-2.0,-2.0,1.0,1.7000000000000002,2.0,2.0,0.0,0.7000000000000002,-2.0,-2.0,-2.0,1.0,0,1
